jersey_number,name,team,home,pos,sog,ga,svs,svs%,statistics_url,game_url
1,STOYNOV Ivan,BUL,False,GK,48,5,43,89.58,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6580/12-chn-vs-bul,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6580/12-chn-vs-bul
20,GEORGIEV Nikola,BUL,False,GK,3,1,2,66.67,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6580/12-chn-vs-bul,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6580/12-chn-vs-bul
1,HJALTESTED Arnar,ISL,True,GK,10,1,9,90.0,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6581/13-isl-vs-nzl,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6581/13-isl-vs-nzl
25,MOJZYSZEK Maksymilian,ISL,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6581/13-isl-vs-nzl,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6581/13-isl-vs-nzl
1,FROGER Evan,NZL,False,GK,18,6,12,66.67,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6581/13-isl-vs-nzl,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6581/13-isl-vs-nzl
20,KINNEY Drew,NZL,False,GK,45,5,40,88.89,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6581/13-isl-vs-nzl,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6581/13-isl-vs-nzl
1,BOYD Ryan,RSA,True,GK,17,5,12,70.59,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6582/14-rsa-vs-tpe,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6582/14-rsa-vs-tpe
20,BYWATER Alistair,RSA,True,GK,14,2,12,85.71,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6582/14-rsa-vs-tpe,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6582/14-rsa-vs-tpe
1,LEE Yi-Cheng,TPE,False,GK,11,0,11,100.0,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6582/14-rsa-vs-tpe,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6582/14-rsa-vs-tpe
20,HUANG Sheng-Chun,TPE,False,GK,25,1,24,96.0,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6582/14-rsa-vs-tpe,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6582/14-rsa-vs-tpe
20,WOODLANDS Seb,AUS,True,GK,32,4,28,87.5,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6583/15-aus-vs-bul,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6583/15-aus-vs-bul
25,SPELDE Ethan,AUS,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6583/15-aus-vs-bul,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6583/15-aus-vs-bul
1,STOYNOV Ivan,BUL,False,GK,42,5,37,88.1,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6583/15-aus-vs-bul,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6583/15-aus-vs-bul
20,GEORGIEV Nikola,BUL,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6583/15-aus-vs-bul,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6583/15-aus-vs-bul
20,ZHANG Yuhang,CHN,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6584/16-chn-vs-tur,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6584/16-chn-vs-tur
25,WU Siming,CHN,True,GK,21,1,20,95.24,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6584/16-chn-vs-tur,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6584/16-chn-vs-tur
1,MUTANOGLU Muhammet,TUR,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6584/16-chn-vs-tur,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6584/16-chn-vs-tur
25,GUMUSLU Burak,TUR,False,GK,55,12,43,78.18,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6584/16-chn-vs-tur,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6584/16-chn-vs-tur
1,BOYD Ryan,RSA,True,GK,31,3,28,90.32,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6585/17-rsa-vs-nzl,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6585/17-rsa-vs-nzl
20,BYWATER Alistair,RSA,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6585/17-rsa-vs-nzl,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6585/17-rsa-vs-nzl
1,FROGER Evan,NZL,False,GK,38,5,33,86.84,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6585/17-rsa-vs-nzl,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6585/17-rsa-vs-nzl
20,KINNEY Drew,NZL,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6585/17-rsa-vs-nzl,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6585/17-rsa-vs-nzl
1,HJALTESTED Arnar,ISL,True,GK,19,3,16,84.21,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6586/18-isl-vs-tpe,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6586/18-isl-vs-tpe
25,MOJZYSZEK Maksymilian,ISL,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6586/18-isl-vs-tpe,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6586/18-isl-vs-tpe
1,LEE Yi-Cheng,TPE,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6586/18-isl-vs-tpe,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6586/18-isl-vs-tpe
20,HUANG Sheng-Chun,TPE,False,GK,70,4,66,94.29,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6586/18-isl-vs-tpe,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6586/18-isl-vs-tpe
1,STOYNOV Ivan,BUL,True,GK,35,6,29,82.86,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6587/19-bul-vs-tur,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6587/19-bul-vs-tur
20,GEORGIEV Nikola,BUL,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6587/19-bul-vs-tur,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6587/19-bul-vs-tur
1,MUTANOGLU Muhammet,TUR,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6587/19-bul-vs-tur,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6587/19-bul-vs-tur
25,GUMUSLU Burak,TUR,False,GK,27,0,27,100.0,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6587/19-bul-vs-tur,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6587/19-bul-vs-tur
20,ZHANG Yuhang,CHN,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6588/20-chn-vs-aus,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6588/20-chn-vs-aus
25,WU Siming,CHN,True,GK,20,1,19,95.0,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6588/20-chn-vs-aus,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6588/20-chn-vs-aus
20,WOODLANDS Seb,AUS,False,GK,48,5,43,89.58,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6588/20-chn-vs-aus,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6588/20-chn-vs-aus
25,SPELDE Ethan,AUS,False,GK,2,0,2,100.0,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/statistics/6588/20-chn-vs-aus,https://www.iihf.com//en/events/2019/wm20iii/gamecenter/playbyplay/6588/20-chn-vs-aus
