jersey_number,name,team,home,pos,g,a,p,pim,ts,+/-,tot,shf,avg,ts_1,tot_1,ts_2,tot_2,ts_3,tot_3,statistics_url,game_url,ts_4,tot_4
20,AKSU Gul,TUR,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14886/5-esp-vs-tur,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14886/5-esp-vs-tur,,
3,SCOTT Beth,NZL,True,F,0,0,0,0,6,-1.0,0:00,0.0,0:00,4,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14887/6-nzl-vs-mex,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14887/6-nzl-vs-mex,,
5,WHITMAN Brooke,NZL,True,D,0,0,0,0,4,-1.0,0:00,0.0,0:00,1,0:00,1,0:00,2,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14887/6-nzl-vs-mex,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14887/6-nzl-vs-mex,,
9,KAISSER Jamie,NZL,True,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14887/6-nzl-vs-mex,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14887/6-nzl-vs-mex,,
11,HEYWARD Samantha,NZL,True,F,0,0,0,0,2,-1.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14887/6-nzl-vs-mex,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14887/6-nzl-vs-mex,,
18,RUSSEK Pippa,NZL,True,D,0,0,0,0,1,-2.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14887/6-nzl-vs-mex,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14887/6-nzl-vs-mex,,
4,VERNAL Kate,NZL,True,D,0,0,0,0,4,-1.0,0:00,0.0,0:00,3,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14887/6-nzl-vs-mex,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14887/6-nzl-vs-mex,,
10,CHRISTOS Aliyah,NZL,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14887/6-nzl-vs-mex,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14887/6-nzl-vs-mex,,
14,JEFFERIES Sophie,NZL,True,F,1,0,1,0,2,-1.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14887/6-nzl-vs-mex,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14887/6-nzl-vs-mex,,
19,MURPHY Alyssa,NZL,True,F,0,1,1,0,1,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14887/6-nzl-vs-mex,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14887/6-nzl-vs-mex,,
22,HOLLYER Caitlin,NZL,True,D,0,0,0,2,2,0.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14887/6-nzl-vs-mex,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14887/6-nzl-vs-mex,,
2,REID Brianna,NZL,True,F,0,0,0,2,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14887/6-nzl-vs-mex,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14887/6-nzl-vs-mex,,
6,TEXLEY Anika,NZL,True,D,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14887/6-nzl-vs-mex,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14887/6-nzl-vs-mex,,
12,PETER Emese,NZL,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14887/6-nzl-vs-mex,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14887/6-nzl-vs-mex,,
17,ANDERSON Abbegail,NZL,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14887/6-nzl-vs-mex,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14887/6-nzl-vs-mex,,
15,MALEY Lily,NZL,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14887/6-nzl-vs-mex,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14887/6-nzl-vs-mex,,
1,BYCK Breane,NZL,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14887/6-nzl-vs-mex,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14887/6-nzl-vs-mex,,
20,FORBES Lilly,NZL,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14887/6-nzl-vs-mex,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14887/6-nzl-vs-mex,,
3,LOREDO Nattalia,MEX,False,F,0,1,1,2,10,1.0,0:00,0.0,0:00,5,0:00,3,0:00,2,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14887/6-nzl-vs-mex,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14887/6-nzl-vs-mex,,
6,VINALS Luisa,MEX,False,F,0,1,1,2,5,1.0,0:00,0.0,0:00,3,0:00,0,0:00,2,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14887/6-nzl-vs-mex,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14887/6-nzl-vs-mex,,
10,HAGERMAN Maria,MEX,False,D,0,0,0,0,3,2.0,0:00,0.0,0:00,0,0:00,1,0:00,2,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14887/6-nzl-vs-mex,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14887/6-nzl-vs-mex,,
16,NEVAREZ Samantha,MEX,False,F,1,0,1,0,5,1.0,0:00,0.0,0:00,2,0:00,2,0:00,1,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14887/6-nzl-vs-mex,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14887/6-nzl-vs-mex,,
24,PEREZ Sofia,MEX,False,D,0,0,0,0,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14887/6-nzl-vs-mex,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14887/6-nzl-vs-mex,,
8,GONZALEZ Lucero,MEX,False,D,0,0,0,0,2,0.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14887/6-nzl-vs-mex,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14887/6-nzl-vs-mex,,
12,DORANTES Gabriela,MEX,False,D,0,0,0,2,2,0.0,0:00,0.0,0:00,0,0:00,0,0:00,2,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14887/6-nzl-vs-mex,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14887/6-nzl-vs-mex,,
13,HERNANDEZ Melanie,MEX,False,F,0,0,0,0,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14887/6-nzl-vs-mex,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14887/6-nzl-vs-mex,,
17,GONZALEZ Ximena,MEX,False,F,1,0,1,2,7,1.0,0:00,0.0,0:00,2,0:00,4,0:00,1,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14887/6-nzl-vs-mex,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14887/6-nzl-vs-mex,,
21,WILSON Luisa,MEX,False,F,0,0,0,0,2,1.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14887/6-nzl-vs-mex,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14887/6-nzl-vs-mex,,
2,CORDERO Alicia,MEX,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14887/6-nzl-vs-mex,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14887/6-nzl-vs-mex,,
9,MERINO Emilia,MEX,False,D,0,0,0,0,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14887/6-nzl-vs-mex,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14887/6-nzl-vs-mex,,
14,HERRERA Frida,MEX,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14887/6-nzl-vs-mex,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14887/6-nzl-vs-mex,,
15,AGIS Evlyn,MEX,False,F,0,0,0,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14887/6-nzl-vs-mex,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14887/6-nzl-vs-mex,,
19,LEMARROY Stephanie,MEX,False,F,0,0,0,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14887/6-nzl-vs-mex,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14887/6-nzl-vs-mex,,
4,CARRILLO Samantha,MEX,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14887/6-nzl-vs-mex,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14887/6-nzl-vs-mex,,
18,SANCHEZ Camila,MEX,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14887/6-nzl-vs-mex,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14887/6-nzl-vs-mex,,
23,SANCHEZ Natalia,MEX,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14887/6-nzl-vs-mex,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14887/6-nzl-vs-mex,,
1,GARCIA Paola,MEX,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14887/6-nzl-vs-mex,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14887/6-nzl-vs-mex,,
20,de ANTUNANO Miranda,MEX,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/14887/6-nzl-vs-mex,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/14887/6-nzl-vs-mex,,
2,ANSOLEAGA Valeria,ESP,True,D,0,0,0,0,3,0.0,0:00,0.0,0:00,2,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/15378/7-esp-vs-nzl,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/15378/7-esp-vs-nzl,0.0,0:00
10,RIVAS Marta,ESP,True,D,0,0,0,0,2,0.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/15378/7-esp-vs-nzl,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/15378/7-esp-vs-nzl,0.0,0:00
11,BARANGE Gabriela,ESP,True,F,0,1,1,0,8,0.0,0:00,0.0,0:00,2,0:00,1,0:00,3,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/15378/7-esp-vs-nzl,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/15378/7-esp-vs-nzl,2.0,0:00
17,FERNANDEZ de ROMARATEGUI Haizea,ESP,True,F,0,0,0,0,9,-1.0,0:00,0.0,0:00,1,0:00,5,0:00,3,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/15378/7-esp-vs-nzl,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/15378/7-esp-vs-nzl,0.0,0:00
19,AIZPURUA Eva,ESP,True,F,0,0,0,0,4,-1.0,0:00,0.0,0:00,3,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/15378/7-esp-vs-nzl,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/15378/7-esp-vs-nzl,0.0,0:00
4,PRADO Paula,ESP,True,D,0,0,0,0,4,1.0,0:00,0.0,0:00,2,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/15378/7-esp-vs-nzl,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/15378/7-esp-vs-nzl,0.0,0:00
5,PAREJA Judit,ESP,True,D,0,0,0,0,1,1.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/15378/7-esp-vs-nzl,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/15378/7-esp-vs-nzl,0.0,0:00
6,SERRANO Jimena Isabel,ESP,True,D,0,1,1,0,1,1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/15378/7-esp-vs-nzl,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/15378/7-esp-vs-nzl,0.0,0:00
18,GARCIA Aitana,ESP,True,F,1,0,1,2,3,0.0,0:00,0.0,0:00,2,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/15378/7-esp-vs-nzl,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/15378/7-esp-vs-nzl,0.0,0:00
23,GIL Laura,ESP,True,F,0,1,1,2,7,1.0,0:00,0.0,0:00,0,0:00,4,0:00,1,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/15378/7-esp-vs-nzl,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/15378/7-esp-vs-nzl,2.0,0:00
9,O HARE Bridget,ESP,True,F,1,0,1,0,11,0.0,0:00,0.0,0:00,2,0:00,3,0:00,2,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/15378/7-esp-vs-nzl,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/15378/7-esp-vs-nzl,4.0,0:00
14,SANCHA Nadia,ESP,True,D,0,0,0,2,3,0.0,0:00,0.0,0:00,0,0:00,2,0:00,1,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/15378/7-esp-vs-nzl,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/15378/7-esp-vs-nzl,0.0,0:00
21,GARCIA Berta,ESP,True,F,0,0,0,0,4,0.0,0:00,0.0,0:00,2,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/15378/7-esp-vs-nzl,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/15378/7-esp-vs-nzl,0.0,0:00
22,MARTINEZ Nerea,ESP,True,F,0,1,1,0,3,1.0,0:00,0.0,0:00,1,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/15378/7-esp-vs-nzl,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/15378/7-esp-vs-nzl,0.0,0:00
24,AMBIT Paula,ESP,True,F,0,0,0,0,3,0.0,0:00,0.0,0:00,1,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/15378/7-esp-vs-nzl,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/15378/7-esp-vs-nzl,0.0,0:00
3,del PINO Carlota,ESP,True,F,0,0,0,0,2,0.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/15378/7-esp-vs-nzl,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/15378/7-esp-vs-nzl,0.0,0:00
15,ARGOTE Sofia,ESP,True,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/15378/7-esp-vs-nzl,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/15378/7-esp-vs-nzl,0.0,0:00
16,PANIEGO Manuela,ESP,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/15378/7-esp-vs-nzl,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/15378/7-esp-vs-nzl,0.0,0:00
20,OSTAFIYCHUK Crisitna,ESP,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/15378/7-esp-vs-nzl,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/15378/7-esp-vs-nzl,0.0,
25,CORREA Carmen,ESP,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/15378/7-esp-vs-nzl,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/15378/7-esp-vs-nzl,0.0,
5,WHITMAN Brooke,NZL,False,D,0,0,0,2,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/15378/7-esp-vs-nzl,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/15378/7-esp-vs-nzl,0.0,0:00
8,BLONG Katya,NZL,False,F,0,0,0,0,1,-1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/15378/7-esp-vs-nzl,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/15378/7-esp-vs-nzl,0.0,0:00
9,KAISSER Jamie,NZL,False,F,0,0,0,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/15378/7-esp-vs-nzl,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/15378/7-esp-vs-nzl,0.0,0:00
16,MILLS Gabrielle,NZL,False,F,0,0,0,2,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/15378/7-esp-vs-nzl,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/15378/7-esp-vs-nzl,0.0,0:00
18,RUSSEK Pippa,NZL,False,D,0,0,0,4,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/15378/7-esp-vs-nzl,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/15378/7-esp-vs-nzl,0.0,0:00
3,SCOTT Beth,NZL,False,F,1,0,1,0,5,-1.0,0:00,0.0,0:00,1,0:00,1,0:00,2,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/15378/7-esp-vs-nzl,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/15378/7-esp-vs-nzl,1.0,0:00
10,CHRISTOS Aliyah,NZL,False,D,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/15378/7-esp-vs-nzl,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/15378/7-esp-vs-nzl,0.0,0:00
11,HEYWARD Samantha,NZL,False,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/15378/7-esp-vs-nzl,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/15378/7-esp-vs-nzl,0.0,0:00
22,HOLLYER Caitlin,NZL,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/15378/7-esp-vs-nzl,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/15378/7-esp-vs-nzl,0.0,0:00
23,METCALFE Amber,NZL,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/15378/7-esp-vs-nzl,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/15378/7-esp-vs-nzl,0.0,0:00
4,VERNAL Kate,NZL,False,D,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/15378/7-esp-vs-nzl,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/15378/7-esp-vs-nzl,0.0,0:00
6,TEXLEY Anika,NZL,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/15378/7-esp-vs-nzl,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/15378/7-esp-vs-nzl,0.0,0:00
12,PETER Emese,NZL,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/15378/7-esp-vs-nzl,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/15378/7-esp-vs-nzl,0.0,0:00
14,JEFFERIES Sophie,NZL,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/15378/7-esp-vs-nzl,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/15378/7-esp-vs-nzl,0.0,0:00
19,MURPHY Alyssa,NZL,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/15378/7-esp-vs-nzl,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/15378/7-esp-vs-nzl,0.0,0:00
2,REID Brianna,NZL,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/15378/7-esp-vs-nzl,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/15378/7-esp-vs-nzl,0.0,0:00
15,MALEY Lily,NZL,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/15378/7-esp-vs-nzl,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/15378/7-esp-vs-nzl,0.0,0:00
17,ANDERSON Abbegail,NZL,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/15378/7-esp-vs-nzl,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/15378/7-esp-vs-nzl,0.0,0:00
1,BYCK Breane,NZL,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/15378/7-esp-vs-nzl,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/15378/7-esp-vs-nzl,0.0,
20,FORBES Lilly,NZL,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/15378/7-esp-vs-nzl,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/15378/7-esp-vs-nzl,0.0,
3,KAMALAK Ece,TUR,True,D,1,0,1,0,2,1.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/15379/8-tur-vs-mex,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/15379/8-tur-vs-mex,,
5,ARTIS Hayriye,TUR,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/15379/8-tur-vs-mex,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/15379/8-tur-vs-mex,,
7,KOCAK Ayse,TUR,True,F,0,2,2,0,4,2.0,0:00,0.0,0:00,0,0:00,1,0:00,3,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/15379/8-tur-vs-mex,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/15379/8-tur-vs-mex,,
16,KARASUNGUR Beyza,TUR,True,F,0,0,0,0,2,0.0,0:00,0.0,0:00,0,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/15379/8-tur-vs-mex,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/15379/8-tur-vs-mex,,
18,OGUZ Ebrar,TUR,True,F,2,0,2,4,5,1.0,0:00,0.0,0:00,1,0:00,3,0:00,1,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/15379/8-tur-vs-mex,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/15379/8-tur-vs-mex,,
2,YAVUZ Sena,TUR,True,D,0,0,0,2,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/statistics/15379/8-tur-vs-mex,https://www.iihf.com//en/events/2020/ww18iib/gamecenter/playbyplay/15379/8-tur-vs-mex,,
