jersey_number,Name,Pos,line_number,team,home,lineups_url,game_url
25.0,ZIMKOVA Nikola,GK,0,SVK,True,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/lineup/29958/2-svk-vs-swe,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/playbyplay/29958/2-svk-vs-swe
1.0,OROLINOVA Andrea,GK,0,SVK,True,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/lineup/29958/2-svk-vs-swe,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/playbyplay/29958/2-svk-vs-swe
13.0,KUBEKOVA Livia,D,1,SVK,True,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/lineup/29958/2-svk-vs-swe,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/playbyplay/29958/2-svk-vs-swe
23.0,DRABEKOVA Lucia,D,1,SVK,True,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/lineup/29958/2-svk-vs-swe,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/playbyplay/29958/2-svk-vs-swe
6.0,ISTOCYOVA Lucia,F,1,SVK,True,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/lineup/29958/2-svk-vs-swe,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/playbyplay/29958/2-svk-vs-swe
3.0,CUPKOVA Nicol,F,1,SVK,True,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/lineup/29958/2-svk-vs-swe,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/playbyplay/29958/2-svk-vs-swe
14.0,MATEJKOVA Julia,F,1,SVK,True,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/lineup/29958/2-svk-vs-swe,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/playbyplay/29958/2-svk-vs-swe
4.0,BEDNARIK Simone Martina,D,2,SVK,True,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/lineup/29958/2-svk-vs-swe,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/playbyplay/29958/2-svk-vs-swe
5.0,CURMOVA Lenka,D,2,SVK,True,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/lineup/29958/2-svk-vs-swe,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/playbyplay/29958/2-svk-vs-swe
7.0,MASKALOVA Viktoria,F,2,SVK,True,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/lineup/29958/2-svk-vs-swe,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/playbyplay/29958/2-svk-vs-swe
10.0,HLINKOVA Janka,F,2,SVK,True,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/lineup/29958/2-svk-vs-swe,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/playbyplay/29958/2-svk-vs-swe
12.0,HALUSKOVA Lucia,F,2,SVK,True,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/lineup/29958/2-svk-vs-swe,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/playbyplay/29958/2-svk-vs-swe
