jersey_number,name,team,home,pos,sog,ga,svs,svs%,statistics_url,game_url
1,VUICHARD Florian,SUI,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm18/gamecenter/statistics/7049/29-sui-vs-svk,https://www.iihf.com//en/events/2019/wm18/gamecenter/playbyplay/7049/29-sui-vs-svk
30,HENAUER Andri,SUI,True,GK,44,3,41,93.18,https://www.iihf.com//en/events/2019/wm18/gamecenter/statistics/7049/29-sui-vs-svk,https://www.iihf.com//en/events/2019/wm18/gamecenter/playbyplay/7049/29-sui-vs-svk
1,KOZEL Patrik,SVK,False,GK,39,6,33,84.62,https://www.iihf.com//en/events/2019/wm18/gamecenter/statistics/7049/29-sui-vs-svk,https://www.iihf.com//en/events/2019/wm18/gamecenter/playbyplay/7049/29-sui-vs-svk
30,HLAVAJ Samuel,SVK,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm18/gamecenter/statistics/7049/29-sui-vs-svk,https://www.iihf.com//en/events/2019/wm18/gamecenter/playbyplay/7049/29-sui-vs-svk
27,ROWE Cam,USA,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm18/gamecenter/statistics/7050/30-usa-vs-can,https://www.iihf.com//en/events/2019/wm18/gamecenter/playbyplay/7050/30-usa-vs-can
30,KNIGHT Spencer,USA,True,GK,23,2,21,91.3,https://www.iihf.com//en/events/2019/wm18/gamecenter/statistics/7050/30-usa-vs-can,https://www.iihf.com//en/events/2019/wm18/gamecenter/playbyplay/7050/30-usa-vs-can
1,GAUTHIER Taylor,CAN,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm18/gamecenter/statistics/7050/30-usa-vs-can,https://www.iihf.com//en/events/2019/wm18/gamecenter/playbyplay/7050/30-usa-vs-can
29,MAIER Nolan,CAN,False,GK,41,5,36,87.8,https://www.iihf.com//en/events/2019/wm18/gamecenter/statistics/7050/30-usa-vs-can,https://www.iihf.com//en/events/2019/wm18/gamecenter/playbyplay/7050/30-usa-vs-can
1,ALNEFELT Hugo,SWE,True,GK,38,3,35,92.11,https://www.iihf.com//en/events/2019/wm18/gamecenter/statistics/7051/31-swe-vs-rus,https://www.iihf.com//en/events/2019/wm18/gamecenter/playbyplay/7051/31-swe-vs-rus
30,WALLSTEDT Jesper,SWE,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm18/gamecenter/statistics/7051/31-swe-vs-rus,https://www.iihf.com//en/events/2019/wm18/gamecenter/playbyplay/7051/31-swe-vs-rus
1,ASKAROV Yaroslav,RUS,False,GK,30,4,26,86.67,https://www.iihf.com//en/events/2019/wm18/gamecenter/statistics/7051/31-swe-vs-rus,https://www.iihf.com//en/events/2019/wm18/gamecenter/playbyplay/7051/31-swe-vs-rus
30,SKOTNIKOV Vsevolod,RUS,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm18/gamecenter/statistics/7051/31-swe-vs-rus,https://www.iihf.com//en/events/2019/wm18/gamecenter/playbyplay/7051/31-swe-vs-rus
