jersey_number,name,team,home,pos,g,a,p,pim,ts,+/-,tot,shf,avg,ts_1,tot_1,ts_2,tot_2,ts_3,tot_3,ts_4,tot_4,ts_5,tot_5,statistics_url,game_url
11,ALAJMI Mohammad,KUW,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6476/13-kuw-vs-tha,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6476/13-kuw-vs-tha
19,ALDAEI Abdulrazzaq,KUW,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6476/13-kuw-vs-tha,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6476/13-kuw-vs-tha
1,ALSARRAF Jasem,KUW,True,GK,0,0,0,2,0,,,,,0,,0,,0,,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6476/13-kuw-vs-tha,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6476/13-kuw-vs-tha
25,ALSAEGH Ahmad,KUW,True,GK,0,0,0,0,0,,,,,0,,0,,0,,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6476/13-kuw-vs-tha,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6476/13-kuw-vs-tha
5,KITAYAMA Masato,THA,False,F,0,1,1,0,4,2.0,0:00,0.0,0:00,1,0:00,3,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6476/13-kuw-vs-tha,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6476/13-kuw-vs-tha
13,TENGSAKUL Jantaphong,THA,False,F,0,1,1,0,4,2.0,0:00,0.0,0:00,3,0:00,1,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6476/13-kuw-vs-tha,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6476/13-kuw-vs-tha
14,SUWACHIRAT Phanuruj,THA,False,F,1,1,2,0,4,2.0,0:00,0.0,0:00,0,0:00,2,0:00,2,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6476/13-kuw-vs-tha,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6476/13-kuw-vs-tha
15,NAGAYAMA Hideki,THA,False,D,1,2,3,2,5,5.0,0:00,0.0,0:00,1,0:00,3,0:00,1,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6476/13-kuw-vs-tha,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6476/13-kuw-vs-tha
17,LUCKANATINAKORN Nathaphat,THA,False,F,2,0,2,2,6,2.0,0:00,0.0,0:00,3,0:00,1,0:00,2,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6476/13-kuw-vs-tha,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6476/13-kuw-vs-tha
2,SUPADILOKLUK Chanchit,THA,False,D,1,0,1,0,4,0.0,0:00,0.0,0:00,1,0:00,3,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6476/13-kuw-vs-tha,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6476/13-kuw-vs-tha
4,THANAKROEKKIAT Papan,THA,False,D,1,4,5,0,5,2.0,0:00,0.0,0:00,2,0:00,1,0:00,2,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6476/13-kuw-vs-tha,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6476/13-kuw-vs-tha
10,JARADWUTTIPREEDA Krittapad,THA,False,F,0,0,0,2,0,3.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6476/13-kuw-vs-tha,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6476/13-kuw-vs-tha
16,INGKHARRATPHITHAKON Chonlaphat,THA,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6476/13-kuw-vs-tha,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6476/13-kuw-vs-tha
24,LIMPINPHET Chanokchon,THA,False,F,2,1,3,0,4,2.0,0:00,0.0,0:00,1,0:00,0,0:00,3,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6476/13-kuw-vs-tha,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6476/13-kuw-vs-tha
7,AEKKASEMNARONG Yingphan,THA,False,F,0,0,0,2,1,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6476/13-kuw-vs-tha,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6476/13-kuw-vs-tha
8,SUKWIBOON Rakchai,THA,False,D,0,1,1,4,2,1.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6476/13-kuw-vs-tha,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6476/13-kuw-vs-tha
9,DHIRANUSORNKIT Purich,THA,False,D,0,0,0,0,2,0.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6476/13-kuw-vs-tha,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6476/13-kuw-vs-tha
11,FORSTER Patrick,THA,False,D,0,2,2,0,6,2.0,0:00,0.0,0:00,3,0:00,1,0:00,2,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6476/13-kuw-vs-tha,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6476/13-kuw-vs-tha
22,VATTANAPANYAKUL Archavin,THA,False,F,1,0,1,0,2,1.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6476/13-kuw-vs-tha,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6476/13-kuw-vs-tha
19,SIGEL Mathew,THA,False,F,0,1,1,0,1,1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6476/13-kuw-vs-tha,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6476/13-kuw-vs-tha
1,CHAROENSUK Sujin,THA,False,GK,0,0,0,0,0,,,,,0,,0,,0,,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6476/13-kuw-vs-tha,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6476/13-kuw-vs-tha
25,UNGKULPATTANASUK Pattarapol,THA,False,GK,0,0,0,0,0,,,,,0,,0,,0,,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6476/13-kuw-vs-tha,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6476/13-kuw-vs-tha
6,LO Linus Kim,HKG,True,F,2,0,2,2,4,3.0,0:00,0.0,0:00,1,0:00,1,0:00,2,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6477/14-hkg-vs-bih,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6477/14-hkg-vs-bih
9,AU-YEUNG Lennon Lok Lam,HKG,True,F,0,2,2,0,1,3.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6477/14-hkg-vs-bih,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6477/14-hkg-vs-bih
11,WONG Ka Ho,HKG,True,D,0,2,2,0,2,2.0,0:00,0.0,0:00,0,0:00,2,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6477/14-hkg-vs-bih,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6477/14-hkg-vs-bih
12,KAN Siu Him,HKG,True,F,2,2,4,0,4,3.0,0:00,0.0,0:00,2,0:00,1,0:00,1,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6477/14-hkg-vs-bih,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6477/14-hkg-vs-bih
15,YEUNG Chun Ying,HKG,True,D,0,0,0,0,1,1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6477/14-hkg-vs-bih,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6477/14-hkg-vs-bih
3,TO Hei Yu,HKG,True,F,0,0,0,0,1,1.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6477/14-hkg-vs-bih,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6477/14-hkg-vs-bih
5,SHAM Alvin Cheuk Him,HKG,True,F,1,1,2,0,3,2.0,0:00,0.0,0:00,3,0:00,0,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6477/14-hkg-vs-bih,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6477/14-hkg-vs-bih
19,LAM Chi Kin,HKG,True,D,0,1,1,0,1,3.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6477/14-hkg-vs-bih,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6477/14-hkg-vs-bih
21,LEE Ryan Yuen Chong,HKG,True,D,0,0,0,0,0,3.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6477/14-hkg-vs-bih,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6477/14-hkg-vs-bih
23,TANG Shin Ming Jasper,HKG,True,F,1,1,2,0,3,2.0,0:00,0.0,0:00,0,0:00,2,0:00,1,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6477/14-hkg-vs-bih,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6477/14-hkg-vs-bih
4,CHAU Chi Lok,HKG,True,F,1,0,1,2,1,1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6477/14-hkg-vs-bih,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6477/14-hkg-vs-bih
8,WONG Yin Lok Lokel,HKG,True,F,0,0,0,2,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6477/14-hkg-vs-bih,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6477/14-hkg-vs-bih
17,LAU Chi Lok,HKG,True,F,0,0,0,0,0,2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6477/14-hkg-vs-bih,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6477/14-hkg-vs-bih
18,FUNG Bun Yu Bernard,HKG,True,D,0,0,0,0,3,0.0,0:00,0.0,0:00,2,0:00,1,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6477/14-hkg-vs-bih,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6477/14-hkg-vs-bih
24,MAK Jonas Hanley,HKG,True,D,0,0,0,0,1,2.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6477/14-hkg-vs-bih,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6477/14-hkg-vs-bih
7,KAN Chun Keung,HKG,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6477/14-hkg-vs-bih,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6477/14-hkg-vs-bih
10,WONG Jonathan Laurence,HKG,True,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6477/14-hkg-vs-bih,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6477/14-hkg-vs-bih
1,CHEUNG Ching Ho,HKG,True,GK,0,0,0,0,0,,,,,0,,0,,0,,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6477/14-hkg-vs-bih,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6477/14-hkg-vs-bih
20,KEUNG Emerson Kwokway,HKG,True,GK,0,0,0,0,0,,,,,0,,0,,0,,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6477/14-hkg-vs-bih,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6477/14-hkg-vs-bih
5,OMER Mirza,BIH,False,F,0,0,0,0,3,-2.0,0:00,0.0,0:00,1,0:00,1,0:00,1,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6477/14-hkg-vs-bih,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6477/14-hkg-vs-bih
11,MRKVA Haris,BIH,False,F,0,0,0,0,1,-3.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6477/14-hkg-vs-bih,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6477/14-hkg-vs-bih
18,CATOVIC Tarik,BIH,False,F,0,0,0,0,1,-3.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6477/14-hkg-vs-bih,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6477/14-hkg-vs-bih
19,VIDEN Emir,BIH,False,D,0,0,0,0,0,-3.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6477/14-hkg-vs-bih,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6477/14-hkg-vs-bih
23,LONDON Anthony,BIH,False,D,0,0,0,0,1,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6477/14-hkg-vs-bih,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6477/14-hkg-vs-bih
3,DZAMALIJA Muamer,BIH,False,F,0,0,0,0,1,-2.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6477/14-hkg-vs-bih,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6477/14-hkg-vs-bih
6,HADZIC Mirza,BIH,False,D,0,0,0,0,0,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6477/14-hkg-vs-bih,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6477/14-hkg-vs-bih
8,HODZIC Mirzet,BIH,False,F,0,0,0,0,1,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6477/14-hkg-vs-bih,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6477/14-hkg-vs-bih
9,HASOVIC Ermin,BIH,False,F,0,0,0,0,2,-3.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6477/14-hkg-vs-bih,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6477/14-hkg-vs-bih
10,PILAV Admir,BIH,False,D,0,0,0,0,0,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6477/14-hkg-vs-bih,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6477/14-hkg-vs-bih
4,ALIC Nermin,BIH,False,D,0,0,0,2,0,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6477/14-hkg-vs-bih,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6477/14-hkg-vs-bih
7,POSAVEC Dubravko,BIH,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6477/14-hkg-vs-bih,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6477/14-hkg-vs-bih
17,KORJENIC Kenan,BIH,False,F,0,0,0,0,2,-1.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6477/14-hkg-vs-bih,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6477/14-hkg-vs-bih
21,MUSIC Samir,BIH,False,F,0,0,0,0,1,-1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6477/14-hkg-vs-bih,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6477/14-hkg-vs-bih
24,DINALIC Muhamed,BIH,False,D,0,0,0,0,0,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6477/14-hkg-vs-bih,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6477/14-hkg-vs-bih
14,KREHIC Tarik,BIH,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6477/14-hkg-vs-bih,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6477/14-hkg-vs-bih
16,ISMAILOVIC Ensar,BIH,False,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6477/14-hkg-vs-bih,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6477/14-hkg-vs-bih
22,SELMANOVIC Hamza,BIH,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6477/14-hkg-vs-bih,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6477/14-hkg-vs-bih
1,CAPIN Amel,BIH,False,GK,0,0,0,0,0,,,,,0,,0,,0,,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6477/14-hkg-vs-bih,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6477/14-hkg-vs-bih
20,PASOVIC Dino,BIH,False,GK,0,0,0,0,0,,,,,0,,0,,0,,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6477/14-hkg-vs-bih,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6477/14-hkg-vs-bih
8,ALKAABI Mohamed,UAE,True,F,1,0,1,14,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6478/15-uae-vs-kgz,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6478/15-uae-vs-kgz
16,AL SHAMSI Mohammed,UAE,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6478/15-uae-vs-kgz,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6478/15-uae-vs-kgz
18,AL NUAIMI Saeed,UAE,True,F,0,0,0,0,1,1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6478/15-uae-vs-kgz,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6478/15-uae-vs-kgz
21,SAUKO Vitali,UAE,True,D,0,0,0,0,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6478/15-uae-vs-kgz,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6478/15-uae-vs-kgz
23,AL MAZROUEI Mubarak,UAE,True,F,0,0,0,10,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6478/15-uae-vs-kgz,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6478/15-uae-vs-kgz
5,AL MAHROOQI Khalifa,UAE,True,F,1,1,2,2,2,0.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6478/15-uae-vs-kgz,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6478/15-uae-vs-kgz
7,AL DHAHERI Juma,UAE,True,F,0,0,0,2,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6478/15-uae-vs-kgz,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6478/15-uae-vs-kgz
11,REM Nils,UAE,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6478/15-uae-vs-kgz,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6478/15-uae-vs-kgz
17,ALAMERI Saif,UAE,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6478/15-uae-vs-kgz,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6478/15-uae-vs-kgz
19,ZAINUTDINOV Artur,UAE,True,F,2,0,2,0,6,-2.0,0:00,0.0,0:00,2,0:00,3,0:00,1,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6478/15-uae-vs-kgz,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6478/15-uae-vs-kgz
2,AL MEHAIRI Suhail,UAE,True,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6478/15-uae-vs-kgz,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6478/15-uae-vs-kgz
3,AL DHAHERI Mohammed,UAE,True,D,0,0,0,0,0,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6478/15-uae-vs-kgz,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6478/15-uae-vs-kgz
9,AL SHAMSI Omar,UAE,True,F,0,0,0,0,1,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6478/15-uae-vs-kgz,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6478/15-uae-vs-kgz
12,AL BLOOSHI Faisal,UAE,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6478/15-uae-vs-kgz,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6478/15-uae-vs-kgz
14,AL YAFEAI Salem,UAE,True,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6478/15-uae-vs-kgz,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6478/15-uae-vs-kgz
6,ALSUWAIDI Ahmed,UAE,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6478/15-uae-vs-kgz,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6478/15-uae-vs-kgz
15,KARKOTSKI Artsiom,UAE,True,F,0,1,1,14,3,0.0,0:00,0.0,0:00,2,0:00,1,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6478/15-uae-vs-kgz,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6478/15-uae-vs-kgz
22,AL ZAABI Mohamed,UAE,True,D,0,0,0,0,0,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6478/15-uae-vs-kgz,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6478/15-uae-vs-kgz
1,AL SUWAIDI Khaled,UAE,True,GK,0,0,0,0,0,,,,,0,,0,,0,,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6478/15-uae-vs-kgz,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6478/15-uae-vs-kgz
20,AL DHAHERI Ahmed,UAE,True,GK,0,0,0,0,0,,,,,0,,0,,0,,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6478/15-uae-vs-kgz,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6478/15-uae-vs-kgz
6,CHUVALOV Mikhail,KGZ,False,F,0,1,1,0,3,1.0,0:00,0.0,0:00,1,0:00,0,0:00,2,0:00,,,,,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/statistics/6478/15-uae-vs-kgz,https://www.iihf.com//en/events/2019/wmiiiq/gamecenter/playbyplay/6478/15-uae-vs-kgz
