period,team,player_number,shot_type,x,y,team1,team2,game_url,shot_chart_url
3,HUN,13,Miss,-51.38228615335584,-33.60653429150052,HUN,KAZ,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30864/1-hun-vs-kaz,https://www.iihf.com//pdf/40/ihm040901_77a_4_0
3,HUN,7,Shot,-65.92029262897972,27.108003788822472,HUN,KAZ,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30864/1-hun-vs-kaz,https://www.iihf.com//pdf/40/ihm040901_77a_4_0
3,HUN,16,Shot,-71.81101027720199,0.5358918289562311,HUN,KAZ,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30864/1-hun-vs-kaz,https://www.iihf.com//pdf/40/ihm040901_77a_4_0
3,HUN,13,Miss,-66.54493347657333,40.75669219971593,HUN,KAZ,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30864/1-hun-vs-kaz,https://www.iihf.com//pdf/40/ihm040901_77a_4_0
1,NOR,7,Shot,70.77846673863345,-37.47058110246472,NOR,LAT,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30865/2-nor-vs-lat,https://www.iihf.com//pdf/40/ihm040902_77a_3_0
1,NOR,14,Goal,49.10326194857453,34.279070886788915,NOR,LAT,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30865/2-nor-vs-lat,https://www.iihf.com//pdf/40/ihm040902_77a_3_0
1,NOR,13,Shot,67.63915089091412,1.3287226323659809,NOR,LAT,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30865/2-nor-vs-lat,https://www.iihf.com//pdf/40/ihm040902_77a_3_0
1,NOR,13,Shot,78.94362560723783,2.9811965934944666,NOR,LAT,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30865/2-nor-vs-lat,https://www.iihf.com//pdf/40/ihm040902_77a_3_0
1,NOR,16,Shot,73.04420313523124,2.2875195942065787,NOR,LAT,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30865/2-nor-vs-lat,https://www.iihf.com//pdf/40/ihm040902_77a_3_0
1,NOR,24,Goal,28.04682267704088,2.8180221330262896,NOR,LAT,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30865/2-nor-vs-lat,https://www.iihf.com//pdf/40/ihm040902_77a_3_0
1,NOR,16,Shot,85.79885936472905,-6.239233713789808,NOR,LAT,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30865/2-nor-vs-lat,https://www.iihf.com//pdf/40/ihm040902_77a_3_0
1,LAT,8,Shot,-71.82153121530105,0.30204573437792703,NOR,LAT,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30865/2-nor-vs-lat,https://www.iihf.com//pdf/40/ihm040902_77a_3_0
1,LAT,11,Shot,-35.20682205050556,22.13095723928842,NOR,LAT,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30865/2-nor-vs-lat,https://www.iihf.com//pdf/40/ihm040902_77a_3_0
1,LAT,17,Goal,-55.087842533181664,25.75333663418381,NOR,LAT,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30865/2-nor-vs-lat,https://www.iihf.com//pdf/40/ihm040902_77a_3_0
1,LAT,17,Shot,-39.80945919772616,-42.31376602013859,NOR,LAT,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30865/2-nor-vs-lat,https://www.iihf.com//pdf/40/ihm040902_77a_3_0
1,LAT,21,Goal,-32.02890665716305,29.289627257242742,NOR,LAT,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30865/2-nor-vs-lat,https://www.iihf.com//pdf/40/ihm040902_77a_3_0
1,LAT,22,Shot,-38.81275972099296,-38.1193568656046,NOR,LAT,https://www.iihf.com//en/events/2022/wm20ia/gamecenter/playbyplay/30865/2-nor-vs-lat,https://www.iihf.com//pdf/40/ihm040902_77a_3_0
