jersey_number,name,team,home,pos,sog,ga,svs,svs%,statistics_url,game_url
33,ZHOU Jiaying,CHN,True,GK,33,2,31,93.94,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/statistics/28577/15-chn-vs-swe,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28577/15-chn-vs-swe
88,CHEN Tiya,CHN,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/statistics/28577/15-chn-vs-swe,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28577/15-chn-vs-swe
30,SODERBERG Emma,SWE,False,GK,33,1,32,96.97,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/statistics/28577/15-chn-vs-swe,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28577/15-chn-vs-swe
35,BOMAN Ida,SWE,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/statistics/28577/15-chn-vs-swe,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28577/15-chn-vs-swe
20,BRAENDLI Andrea,SUI,True,GK,40,2,38,95.0,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/statistics/28578/16-sui-vs-fin,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28578/16-sui-vs-fin
29,MAURER Saskia,SUI,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/statistics/28578/16-sui-vs-fin,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28578/16-sui-vs-fin
18,RAISANEN Meeri,FIN,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/statistics/28578/16-sui-vs-fin,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28578/16-sui-vs-fin
36,KEISALA Anni,FIN,False,GK,24,3,21,87.5,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/statistics/28578/16-sui-vs-fin,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28578/16-sui-vs-fin
33,CAVALLINI Alex,USA,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/statistics/28579/17-usa-vs-can,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28579/17-usa-vs-can
35,ROONEY Maddie,USA,True,GK,27,4,23,85.19,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/statistics/28579/17-usa-vs-can,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28579/17-usa-vs-can
35,DESBIENS Ann-Renee,CAN,False,GK,53,2,51,96.23,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/statistics/28579/17-usa-vs-can,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28579/17-usa-vs-can
38,MASCHMEYER Emerance,CAN,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/statistics/28579/17-usa-vs-can,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28579/17-usa-vs-can
1,FUJIMOTO Nana,JPN,True,GK,38,2,36,94.74,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/statistics/28580/18-jpn-vs-cze,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28580/18-jpn-vs-cze
30,KONISHI Akane,JPN,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/statistics/28580/18-jpn-vs-cze,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28580/18-jpn-vs-cze
1,SVEJDOVA Viktorie,CZE,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/statistics/28580/18-jpn-vs-cze,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28580/18-jpn-vs-cze
29,PESLAROVA Klara,CZE,False,GK,24,2,22,91.67,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/statistics/28580/18-jpn-vs-cze,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28580/18-jpn-vs-cze
30,SODERBERG Emma,SWE,True,GK,26,1,25,96.15,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/statistics/28581/19-swe-vs-den,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28581/19-swe-vs-den
35,BOMAN Ida,SWE,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/statistics/28581/19-swe-vs-den,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28581/19-swe-vs-den
30,JENSEN Lisa,DEN,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/statistics/28581/19-swe-vs-den,https://www.iihf.com//en/events/2022/olympic-w/gamecenter/playbyplay/28581/19-swe-vs-den
