jersey_number,name,team,home,pos,sog,ga,svs,svs%,statistics_url,game_url
61,KVACA Petr,CZE,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2021/wm/gamecenter/statistics/24396/53-svk-vs-cze,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24396/53-svk-vs-cze
29,FADANI Davide,ITA,True,GK,43,4,39,90.7,https://www.iihf.com//en/events/2021/wm/gamecenter/statistics/24397/54-ita-vs-usa,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24397/54-ita-vs-usa
31,CLARA Damian,ITA,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2021/wm/gamecenter/statistics/24397/54-ita-vs-usa,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24397/54-ita-vs-usa
1,COMMESSO Drew,USA,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2021/wm/gamecenter/statistics/24397/54-ita-vs-usa,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24397/54-ita-vs-usa
29,OETTINGER Jake,USA,False,GK,11,2,9,81.82,https://www.iihf.com//en/events/2021/wm/gamecenter/statistics/24397/54-ita-vs-usa,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24397/54-ita-vs-usa
31,SAMONOV Alexander,ROC,True,GK,19,0,19,100.0,https://www.iihf.com//en/events/2021/wm/gamecenter/statistics/24398/55-roc-vs-blr,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24398/55-roc-vs-blr
60,BOCHAROV Ivan,ROC,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2021/wm/gamecenter/statistics/24398/55-roc-vs-blr,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24398/55-roc-vs-blr
30,SHOSTAK Konstantin,BLR,False,GK,3,2,1,33.33,https://www.iihf.com//en/events/2021/wm/gamecenter/statistics/24398/55-roc-vs-blr,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24398/55-roc-vs-blr
40,KOLOSOV Alexei,BLR,False,GK,29,4,25,86.21,https://www.iihf.com//en/events/2021/wm/gamecenter/statistics/24398/55-roc-vs-blr,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24398/55-roc-vs-blr
35,NIEDERBERGER Mathias,GER,True,GK,24,1,23,95.83,https://www.iihf.com//en/events/2021/wm/gamecenter/statistics/24399/56-ger-vs-lat,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24399/56-ger-vs-lat
90,BRUCKMANN Felix,GER,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2021/wm/gamecenter/statistics/24399/56-ger-vs-lat,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24399/56-ger-vs-lat
74,PUNNENOVS Ivars,LAT,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2021/wm/gamecenter/statistics/24399/56-ger-vs-lat,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24399/56-ger-vs-lat
98,KALNINS Janis,LAT,False,GK,21,2,19,90.48,https://www.iihf.com//en/events/2021/wm/gamecenter/statistics/24399/56-ger-vs-lat,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24399/56-ger-vs-lat
20,BERRA Reto,SUI,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2021/wm/gamecenter/statistics/24400/57-sui-vs-ger,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24400/57-sui-vs-ger
63,GENONI Leonardo,SUI,True,GK,40,2,38,95.0,https://www.iihf.com//en/events/2021/wm/gamecenter/statistics/24400/57-sui-vs-ger,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24400/57-sui-vs-ger
35,NIEDERBERGER Mathias,GER,False,GK,22,2,20,90.91,https://www.iihf.com//en/events/2021/wm/gamecenter/statistics/24400/57-sui-vs-ger,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24400/57-sui-vs-ger
90,BRUCKMANN Felix,GER,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2021/wm/gamecenter/statistics/24400/57-sui-vs-ger,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24400/57-sui-vs-ger
29,OETTINGER Jake,USA,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2021/wm/gamecenter/statistics/24401/58-usa-vs-svk,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24401/58-usa-vs-svk
40,PETERSEN Cal,USA,True,GK,28,1,27,96.43,https://www.iihf.com//en/events/2021/wm/gamecenter/statistics/24401/58-usa-vs-svk,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24401/58-usa-vs-svk
33,HUDACEK Julius,SVK,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2021/wm/gamecenter/statistics/24401/58-usa-vs-svk,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24401/58-usa-vs-svk
35,HUSKA Adam,SVK,False,GK,33,6,27,81.82,https://www.iihf.com//en/events/2021/wm/gamecenter/statistics/24401/58-usa-vs-svk,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24401/58-usa-vs-svk
31,SAMONOV Alexander,ROC,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2021/wm/gamecenter/statistics/24402/59-roc-vs-can,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24402/59-roc-vs-can
32,BOBROVSKI Sergei,ROC,True,GK,24,2,22,91.67,https://www.iihf.com//en/events/2021/wm/gamecenter/statistics/24402/59-roc-vs-can,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24402/59-roc-vs-can
33,HILL Adin,CAN,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2021/wm/gamecenter/statistics/24402/59-roc-vs-can,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24402/59-roc-vs-can
35,KUEMPER Darcy,CAN,False,GK,25,1,24,96.0,https://www.iihf.com//en/events/2021/wm/gamecenter/statistics/24402/59-roc-vs-can,https://www.iihf.com//en/events/2021/wm/gamecenter/playbyplay/24402/59-roc-vs-can
