jersey_number,name,team,home,pos,sog,ga,svs,svs%,statistics_url,game_url
31,HART Carter,CAN,True,GK,23,2,21,91.3,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4205/29-can-vs-fra,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4205/29-can-vs-fra
35,BUYSSE Henri Corentin,FRA,False,GK,46,5,41,89.13,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4205/29-can-vs-fra,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4205/29-can-vs-fra
37,YLONEN Sebastian,FRA,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4205/29-can-vs-fra,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4205/29-can-vs-fra
25,MARKSTROM Jacob,SWE,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4206/30-swe-vs-aut,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4206/30-swe-vs-aut
30,LUNDQVIST Henrik,SWE,True,GK,22,1,21,95.45,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4206/30-swe-vs-aut,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4206/30-swe-vs-aut
29,STARKBAUM Bernhard,AUT,False,GK,36,9,27,75.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4206/30-swe-vs-aut,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4206/30-swe-vs-aut
30,KICKERT David,AUT,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4206/30-swe-vs-aut,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4206/30-swe-vs-aut
30,LANKINEN Kevin,FIN,True,GK,26,1,25,96.15,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4207/31-fin-vs-den,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4207/31-fin-vs-den
45,OLKINUORA Jussi,FIN,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4207/31-fin-vs-den,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4207/31-fin-vs-den
31,NIELSEN Simon,DEN,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4207/31-fin-vs-den,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4207/31-fin-vs-den
32,DAHM Sebastian,DEN,False,GK,37,3,34,91.89,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4207/31-fin-vs-den,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4207/31-fin-vs-den
32,BARTOSAK Patrik,CZE,True,GK,24,3,21,87.5,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4208/32-cze-vs-lat,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4208/32-cze-vs-lat
33,FRANCOUZ Pavel,CZE,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4208/32-cze-vs-lat,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4208/32-cze-vs-lat
30,MERZLIKINS Elvis,LAT,False,GK,38,5,33,86.84,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4208/32-cze-vs-lat,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4208/32-cze-vs-lat
50,GUDLEVSKIS Kristers,LAT,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4208/32-cze-vs-lat,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4208/32-cze-vs-lat
35,BUYSSE Henri Corentin,FRA,True,GK,4,0,4,100.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4209/33-fra-vs-svk,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4209/33-fra-vs-svk
49,HARDY Florian,FRA,True,GK,23,6,17,73.91,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4209/33-fra-vs-svk,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4209/33-fra-vs-svk
1,CILIAK Marek,SVK,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4209/33-fra-vs-svk,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4209/33-fra-vs-svk
42,RYBAR Patrik,SVK,False,GK,20,3,17,85.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4209/33-fra-vs-svk,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4209/33-fra-vs-svk
29,STARKBAUM Bernhard,AUT,True,GK,29,4,25,86.21,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4210/34-aut-vs-nor,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4210/34-aut-vs-nor
60,HERZOG Lukas,AUT,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4210/34-aut-vs-nor,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4210/34-aut-vs-nor
33,HAUKELAND Henrik,NOR,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4210/34-aut-vs-nor,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4210/34-aut-vs-nor
38,HOLM Henrik,NOR,False,GK,33,3,30,90.91,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4210/34-aut-vs-nor,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4210/34-aut-vs-nor
35,VEHVILAINEN Veini,FIN,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4211/35-fin-vs-gbr,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4211/35-fin-vs-gbr
45,OLKINUORA Jussi,FIN,True,GK,12,0,12,100.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4211/35-fin-vs-gbr,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4211/35-fin-vs-gbr
1,WHISTLE Jackson,GBR,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4211/35-fin-vs-gbr,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4211/35-fin-vs-gbr
33,BOWNS Ben,GBR,False,GK,48,4,44,91.67,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4211/35-fin-vs-gbr,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4211/35-fin-vs-gbr
30,HRUBEC Simon,CZE,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4212/36-cze-vs-ita,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4212/36-cze-vs-ita
33,FRANCOUZ Pavel,CZE,True,GK,15,0,15,100.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4212/36-cze-vs-ita,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4212/36-cze-vs-ita
1,BERNARD Andreas,ITA,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4212/36-cze-vs-ita,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4212/36-cze-vs-ita
30,de FILIPPO ROIA Marco,ITA,False,GK,48,8,40,83.33,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4212/36-cze-vs-ita,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4212/36-cze-vs-ita
1,GALBRAITH Patrick,DEN,True,GK,15,3,12,80.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4213/37-den-vs-usa,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4213/37-den-vs-usa
31,NIELSEN Simon,DEN,True,GK,11,4,7,63.64,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4213/37-den-vs-usa,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4213/37-den-vs-usa
30,DEMKO Thatcher,USA,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4213/37-den-vs-usa,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4213/37-den-vs-usa
35,SCHNEIDER Cory,USA,False,GK,22,1,21,95.45,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4213/37-den-vs-usa,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4213/37-den-vs-usa
30,MERZLIKINS Elvis,LAT,True,GK,33,3,30,90.91,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4214/38-lat-vs-rus,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4214/38-lat-vs-rus
50,GUDLEVSKIS Kristers,LAT,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4214/38-lat-vs-rus,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4214/38-lat-vs-rus
40,GEORGIEV Alexander,RUS,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4214/38-lat-vs-rus,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4214/38-lat-vs-rus
88,VASILEVSKI Andrei,RUS,False,GK,27,1,26,96.3,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4214/38-lat-vs-rus,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4214/38-lat-vs-rus
30,MURRAY Matt,CAN,True,GK,16,1,15,93.75,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4215/39-can-vs-ger,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4215/39-can-vs-ger
31,HART Carter,CAN,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4215/39-can-vs-ger,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4215/39-can-vs-ger
31,TREUTLE Niklas,GER,False,GK,49,8,41,83.67,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4215/39-can-vs-ger,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4215/39-can-vs-ger
35,NIEDERBERGER Mathias,GER,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4215/39-can-vs-ger,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4215/39-can-vs-ger
1,BERNARD Andreas,ITA,True,GK,35,7,28,80.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4216/40-ita-vs-nor,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4216/40-ita-vs-nor
30,de FILIPPO ROIA Marco,ITA,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4216/40-ita-vs-nor,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4216/40-ita-vs-nor
33,HAUKELAND Henrik,NOR,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4216/40-ita-vs-nor,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4216/40-ita-vs-nor
38,HOLM Henrik,NOR,False,GK,20,1,19,95.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4216/40-ita-vs-nor,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4216/40-ita-vs-nor
1,WHISTLE Jackson,GBR,True,GK,26,4,22,84.62,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4217/41-gbr-vs-svk,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4217/41-gbr-vs-svk
30,MURDY Thomas,GBR,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4217/41-gbr-vs-svk,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4217/41-gbr-vs-svk
33,BOWNS Ben,GBR,True,GK,12,3,9,75.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4217/41-gbr-vs-svk,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4217/41-gbr-vs-svk
30,GODLA Denis,SVK,False,GK,17,1,16,94.12,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4217/41-gbr-vs-svk,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4217/41-gbr-vs-svk
42,RYBAR Patrik,SVK,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4217/41-gbr-vs-svk,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4217/41-gbr-vs-svk
25,MARKSTROM Jacob,SWE,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4218/42-swe-vs-sui,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4218/42-swe-vs-sui
30,LUNDQVIST Henrik,SWE,True,GK,24,3,21,87.5,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4218/42-swe-vs-sui,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4218/42-swe-vs-sui
20,BERRA Reto,SUI,False,GK,29,4,25,86.21,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4218/42-swe-vs-sui,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4218/42-swe-vs-sui
63,GENONI Leonardo,SUI,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4218/42-swe-vs-sui,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4218/42-swe-vs-sui
31,TREUTLE Niklas,GER,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4219/43-ger-vs-usa,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4219/43-ger-vs-usa
35,NIEDERBERGER Mathias,GER,True,GK,29,3,26,89.66,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4219/43-ger-vs-usa,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4219/43-ger-vs-usa
30,DEMKO Thatcher,USA,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4219/43-ger-vs-usa,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4219/43-ger-vs-usa
35,SCHNEIDER Cory,USA,False,GK,25,1,24,96.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4219/43-ger-vs-usa,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4219/43-ger-vs-usa
29,STARKBAUM Bernhard,AUT,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4220/44-aut-vs-cze,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4220/44-aut-vs-cze
60,HERZOG Lukas,AUT,True,GK,39,8,31,79.49,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4220/44-aut-vs-cze,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4220/44-aut-vs-cze
32,BARTOSAK Patrik,CZE,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4220/44-aut-vs-cze,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4220/44-aut-vs-cze
33,FRANCOUZ Pavel,CZE,False,GK,16,0,16,100.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4220/44-aut-vs-cze,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4220/44-aut-vs-cze
35,BUYSSE Henri Corentin,FRA,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4221/45-fra-vs-fin,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4221/45-fra-vs-fin
49,HARDY Florian,FRA,True,GK,47,3,44,93.62,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4221/45-fra-vs-fin,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4221/45-fra-vs-fin
30,LANKINEN Kevin,FIN,False,GK,21,0,21,100.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4221/45-fra-vs-fin,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4221/45-fra-vs-fin
35,VEHVILAINEN Veini,FIN,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4221/45-fra-vs-fin,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4221/45-fra-vs-fin
29,MAYER Robert,SUI,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4222/46-sui-vs-rus,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4222/46-sui-vs-rus
63,GENONI Leonardo,SUI,True,GK,34,3,31,91.18,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4222/46-sui-vs-rus,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4222/46-sui-vs-rus
40,GEORGIEV Alexander,RUS,False,GK,31,0,31,100.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4222/46-sui-vs-rus,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4222/46-sui-vs-rus
88,VASILEVSKI Andrei,RUS,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4222/46-sui-vs-rus,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4222/46-sui-vs-rus
35,BUYSSE Henri Corentin,FRA,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4223/47-fra-vs-gbr,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4223/47-fra-vs-gbr
49,HARDY Florian,FRA,True,GK,30,4,26,86.67,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4223/47-fra-vs-gbr,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4223/47-fra-vs-gbr
1,WHISTLE Jackson,GBR,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4223/47-fra-vs-gbr,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4223/47-fra-vs-gbr
33,BOWNS Ben,GBR,False,GK,36,3,33,91.67,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4223/47-fra-vs-gbr,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4223/47-fra-vs-gbr
25,MARKSTROM Jacob,SWE,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4224/48-swe-vs-lat,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4224/48-swe-vs-lat
30,LUNDQVIST Henrik,SWE,True,GK,29,4,25,86.21,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4224/48-swe-vs-lat,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4224/48-swe-vs-lat
30,MERZLIKINS Elvis,LAT,False,GK,1,0,1,100.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4224/48-swe-vs-lat,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4224/48-swe-vs-lat
50,GUDLEVSKIS Kristers,LAT,False,GK,33,4,29,87.88,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4224/48-swe-vs-lat,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4224/48-swe-vs-lat
29,BLACKWOOD Mackenzie,CAN,True,GK,3,0,3,100.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4225/49-can-vs-den,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4225/49-can-vs-den
31,HART Carter,CAN,True,GK,21,0,21,100.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4225/49-can-vs-den,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4225/49-can-vs-den
1,GALBRAITH Patrick,DEN,False,GK,34,5,29,85.29,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4225/49-can-vs-den,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4225/49-can-vs-den
32,DAHM Sebastian,DEN,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4225/49-can-vs-den,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4225/49-can-vs-den
29,STARKBAUM Bernhard,AUT,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4226/50-aut-vs-ita,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4226/50-aut-vs-ita
30,KICKERT David,AUT,True,GK,22,3,19,86.36,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4226/50-aut-vs-ita,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4226/50-aut-vs-ita
1,BERNARD Andreas,ITA,False,GK,41,3,38,92.68,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4226/50-aut-vs-ita,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4226/50-aut-vs-ita
30,de FILIPPO ROIA Marco,ITA,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4226/50-aut-vs-ita,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4226/50-aut-vs-ita
30,LANKINEN Kevin,FIN,True,GK,20,3,17,85.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4227/51-fin-vs-ger,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4227/51-fin-vs-ger
45,OLKINUORA Jussi,FIN,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4227/51-fin-vs-ger,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4227/51-fin-vs-ger
30,GRUBAUER Philipp,GER,False,GK,41,2,39,95.12,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4227/51-fin-vs-ger,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4227/51-fin-vs-ger
31,TREUTLE Niklas,GER,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4227/51-fin-vs-ger,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4227/51-fin-vs-ger
32,BARTOSAK Patrik,CZE,True,GK,40,4,36,90.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4228/52-cze-vs-sui,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4228/52-cze-vs-sui
33,FRANCOUZ Pavel,CZE,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4228/52-cze-vs-sui,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4228/52-cze-vs-sui
20,BERRA Reto,SUI,False,GK,17,3,14,82.35,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4228/52-cze-vs-sui,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4228/52-cze-vs-sui
29,MAYER Robert,SUI,False,GK,8,1,7,87.5,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4228/52-cze-vs-sui,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4228/52-cze-vs-sui
1,CILIAK Marek,SVK,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4229/53-svk-vs-den,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4229/53-svk-vs-den
30,GODLA Denis,SVK,True,GK,14,1,13,92.86,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4229/53-svk-vs-den,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4229/53-svk-vs-den
1,GALBRAITH Patrick,DEN,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4229/53-svk-vs-den,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4229/53-svk-vs-den
32,DAHM Sebastian,DEN,False,GK,28,1,27,96.43,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4229/53-svk-vs-den,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4229/53-svk-vs-den
33,HAUKELAND Henrik,NOR,True,GK,38,4,34,89.47,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4230/54-nor-vs-lat,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4230/54-nor-vs-lat
38,HOLM Henrik,NOR,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4230/54-nor-vs-lat,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4230/54-nor-vs-lat
30,MERZLIKINS Elvis,LAT,False,GK,20,1,19,95.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4230/54-nor-vs-lat,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4230/54-nor-vs-lat
31,GRIGALS Gustavs,LAT,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4230/54-nor-vs-lat,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4230/54-nor-vs-lat
30,MURRAY Matt,CAN,True,GK,28,0,28,100.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4231/55-can-vs-usa,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4231/55-can-vs-usa
31,HART Carter,CAN,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4231/55-can-vs-usa,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4231/55-can-vs-usa
30,DEMKO Thatcher,USA,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4231/55-can-vs-usa,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4231/55-can-vs-usa
35,SCHNEIDER Cory,USA,False,GK,36,3,33,91.67,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4231/55-can-vs-usa,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4231/55-can-vs-usa
25,MARKSTROM Jacob,SWE,True,GK,34,7,27,79.41,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4232/56-swe-vs-rus,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4232/56-swe-vs-rus
30,LUNDQVIST Henrik,SWE,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4232/56-swe-vs-rus,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4232/56-swe-vs-rus
40,GEORGIEV Alexander,RUS,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4232/56-swe-vs-rus,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4232/56-swe-vs-rus
88,VASILEVSKI Andrei,RUS,False,GK,37,4,33,89.19,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4232/56-swe-vs-rus,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4232/56-swe-vs-rus
30,MURRAY Matt,CAN,True,GK,24,2,22,91.67,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4233/57-can-vs-sui,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4233/57-can-vs-sui
31,HART Carter,CAN,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm/gamecenter/statistics/4233/57-can-vs-sui,https://www.iihf.com//en/events/2019/wm/gamecenter/playbyplay/4233/57-can-vs-sui
