jersey_number,name,team,home,pos,sog,ga,svs,svs%,statistics_url,game_url
30,KONISHI Akane,JPN,False,GK,21,3,18,85.71,https://www.iihf.com//en/events/2021/ww/gamecenter/statistics/26662/22-usa-vs-jpn,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26662/22-usa-vs-jpn
35,DESBIENS Ann-Renee,CAN,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2021/ww/gamecenter/statistics/26663/23-can-vs-ger,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26663/23-can-vs-ger
38,MASCHMEYER Emerance,CAN,True,GK,3,0,3,100.0,https://www.iihf.com//en/events/2021/ww/gamecenter/statistics/26663/23-can-vs-ger,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26663/23-can-vs-ger
35,ABSTREITER Sandra,GER,False,GK,25,2,23,92.0,https://www.iihf.com//en/events/2021/ww/gamecenter/statistics/26663/23-can-vs-ger,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26663/23-can-vs-ger
95,ALBL Franziska,GER,False,GK,27,5,22,81.48,https://www.iihf.com//en/events/2021/ww/gamecenter/statistics/26663/23-can-vs-ger,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26663/23-can-vs-ger
1,KEISALA Anni,FIN,True,GK,29,0,29,100.0,https://www.iihf.com//en/events/2021/ww/gamecenter/statistics/26664/24-fin-vs-cze,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26664/24-fin-vs-cze
18,RAISANEN Meeri,FIN,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2021/ww/gamecenter/statistics/26664/24-fin-vs-cze,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26664/24-fin-vs-cze
29,PESLAROVA Klara,CZE,False,GK,20,1,19,95.0,https://www.iihf.com//en/events/2021/ww/gamecenter/statistics/26664/24-fin-vs-cze,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26664/24-fin-vs-cze
30,ZECHOVSKA Katerina,CZE,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2021/ww/gamecenter/statistics/26664/24-fin-vs-cze,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26664/24-fin-vs-cze
30,MERKUSHEVA Valeria,ROC,True,GK,9,0,9,100.0,https://www.iihf.com//en/events/2021/ww/gamecenter/statistics/26665/25-roc-vs-ger,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26665/25-roc-vs-ger
92,MOROZOVA Nadezhda,ROC,True,GK,17,2,15,88.24,https://www.iihf.com//en/events/2021/ww/gamecenter/statistics/26665/25-roc-vs-ger,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26665/25-roc-vs-ger
35,ABSTREITER Sandra,GER,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2021/ww/gamecenter/statistics/26665/25-roc-vs-ger,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26665/25-roc-vs-ger
