jersey_number,name,team,home,pos,sog,ga,svs,svs%,statistics_url,game_url
1,BOZACI Tolga,TUR,False,GK,17,3,14,82.35,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6425/10-rsa-vs-tur,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6425/10-rsa-vs-tur
25,KARAGUL Muhammed,TUR,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6425/10-rsa-vs-tur,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6425/10-rsa-vs-tur
1,MYRADOV Rahman,TKM,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6426/11-tkm-vs-lux,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6426/11-tkm-vs-lux
20,CHARYYEV Keremli,TKM,True,GK,26,3,23,88.46,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6426/11-tkm-vs-lux,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6426/11-tkm-vs-lux
1,ANSELM Marcus,LUX,False,GK,38,4,34,89.47,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6426/11-tkm-vs-lux,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6426/11-tkm-vs-lux
20,CRUCHTEN Sven,LUX,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6426/11-tkm-vs-lux,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6426/11-tkm-vs-lux
1,HOU Ta-Yu,TPE,True,GK,17,5,12,70.59,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6427/12-tpe-vs-bul,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6427/12-tpe-vs-bul
25,HE Wei-Chih,TPE,True,GK,23,6,17,73.91,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6427/12-tpe-vs-bul,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6427/12-tpe-vs-bul
1,DIMITROV Dimitar,BUL,False,GK,35,2,33,94.29,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6427/12-tpe-vs-bul,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6427/12-tpe-vs-bul
25,STOYNOV Ivan,BUL,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6427/12-tpe-vs-bul,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6427/12-tpe-vs-bul
1,BOZACI Tolga,TUR,True,GK,22,4,18,81.82,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6428/13-tur-vs-tkm,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6428/13-tur-vs-tkm
25,KARAGUL Muhammed,TUR,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6428/13-tur-vs-tkm,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6428/13-tur-vs-tkm
1,MYRADOV Rahman,TKM,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6428/13-tur-vs-tkm,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6428/13-tur-vs-tkm
20,CHARYYEV Keremli,TKM,False,GK,38,5,33,86.84,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6428/13-tur-vs-tkm,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6428/13-tur-vs-tkm
1,HOU Ta-Yu,TPE,True,GK,10,4,6,60.0,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6429/14-tpe-vs-rsa,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6429/14-tpe-vs-rsa
25,HE Wei-Chih,TPE,True,GK,11,4,7,63.64,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6429/14-tpe-vs-rsa,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6429/14-tpe-vs-rsa
1,PRETORIUS Charl,RSA,False,GK,32,7,25,78.12,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6429/14-tpe-vs-rsa,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6429/14-tpe-vs-rsa
20,BOYD Ryan,RSA,False,GK,2,0,2,100.0,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6429/14-tpe-vs-rsa,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6429/14-tpe-vs-rsa
1,ANSELM Marcus,LUX,True,GK,22,6,16,72.73,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6430/15-lux-vs-bul,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6430/15-lux-vs-bul
20,CRUCHTEN Sven,LUX,True,GK,6,1,5,83.33,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6430/15-lux-vs-bul,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6430/15-lux-vs-bul
1,DIMITROV Dimitar,BUL,False,GK,26,0,26,100.0,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6430/15-lux-vs-bul,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6430/15-lux-vs-bul
25,STOYNOV Ivan,BUL,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6430/15-lux-vs-bul,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6430/15-lux-vs-bul
