jersey_number,name,team,home,pos,g,a,p,pim,ts,+/-,tot,shf,avg,ts_1,tot_1,ts_2,tot_2,ts_3,tot_3,ts_4,tot_4,statistics_url,game_url
21,STAUB Ladina,SUI,True,F,1,0,1,0,2,0.0,0:00,0.0,0:00,2,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14610/14-sui-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14610/14-sui-vs-svk
23,CHRISTEN Lara,SUI,True,D,0,1,1,0,4,0.0,0:00,0.0,0:00,2,0:00,1,0:00,1,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14610/14-sui-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14610/14-sui-vs-svk
2,BUCHI Annic,SUI,True,F,0,0,0,0,1,1.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14610/14-sui-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14610/14-sui-vs-svk
5,GIANOLA Julina,SUI,True,D,0,1,1,0,2,1.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14610/14-sui-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14610/14-sui-vs-svk
12,BACHMANN Sara,SUI,True,F,1,0,1,2,3,1.0,0:00,0.0,0:00,1,0:00,2,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14610/14-sui-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14610/14-sui-vs-svk
17,THALMANN Aurela,SUI,True,F,0,0,0,0,1,1.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14610/14-sui-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14610/14-sui-vs-svk
28,BAECHLER Alessia,SUI,True,D,0,0,0,0,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14610/14-sui-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14610/14-sui-vs-svk
3,BACHMANN Nele,SUI,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14610/14-sui-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14610/14-sui-vs-svk
7,ZOGG Lea,SUI,True,F,0,1,1,0,2,1.0,0:00,0.0,0:00,0,0:00,2,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14610/14-sui-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14610/14-sui-vs-svk
14,HARJU Nora,SUI,True,F,0,0,0,0,2,1.0,0:00,0.0,0:00,0,0:00,2,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14610/14-sui-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14610/14-sui-vs-svk
18,MESSERLI Timea,SUI,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14610/14-sui-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14610/14-sui-vs-svk
24,ZIMMERMANN Laura,SUI,True,F,2,1,3,0,4,1.0,0:00,0.0,0:00,4,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14610/14-sui-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14610/14-sui-vs-svk
1,SPIES Caroline,SUI,True,GK,0,0,0,0,0,,,,,0,,0,,0,,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14610/14-sui-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14610/14-sui-vs-svk
30,WAGNER Monja,SUI,True,GK,0,0,0,0,0,,,,,0,,0,,0,,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14610/14-sui-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14610/14-sui-vs-svk
2,STERN Lily,SVK,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14610/14-sui-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14610/14-sui-vs-svk
4,VYSOKAJOVA Sofia,SVK,False,D,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14610/14-sui-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14610/14-sui-vs-svk
5,KAPICAKOVA Barbora,SVK,False,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14610/14-sui-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14610/14-sui-vs-svk
12,HALUSKOVA Romana,SVK,False,F,1,0,1,0,2,0.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14610/14-sui-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14610/14-sui-vs-svk
13,MATEJKOVA Julia,SVK,False,F,0,1,1,0,2,-1.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14610/14-sui-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14610/14-sui-vs-svk
3,KLIMANTOVA Andrea,SVK,False,F,0,0,0,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14610/14-sui-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14610/14-sui-vs-svk
7,LESKOVJANSKA Emilia,SVK,False,D,0,0,0,2,1,-1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14610/14-sui-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14610/14-sui-vs-svk
15,SLOVAKOVA Kristina,SVK,False,D,0,0,0,2,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14610/14-sui-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14610/14-sui-vs-svk
19,SCHREDLOVA Barbora,SVK,False,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14610/14-sui-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14610/14-sui-vs-svk
21,FANCOVICOVA Hana,SVK,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14610/14-sui-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14610/14-sui-vs-svk
11,STETIAROVA Alexandra,SVK,False,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14610/14-sui-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14610/14-sui-vs-svk
14,JASKOVA Ema,SVK,False,D,0,1,1,0,0,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14610/14-sui-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14610/14-sui-vs-svk
17,LAHOVA Tereza,SVK,False,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14610/14-sui-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14610/14-sui-vs-svk
18,DOBOSOVA Tamara,SVK,False,F,0,0,0,2,2,-1.0,0:00,0.0,0:00,2,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14610/14-sui-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14610/14-sui-vs-svk
22,VRBINSKA Martina,SVK,False,F,0,0,0,2,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14610/14-sui-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14610/14-sui-vs-svk
6,KUSMIREKOVA Aneta,SVK,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14610/14-sui-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14610/14-sui-vs-svk
9,KUCEROVA Viktoria,SVK,False,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14610/14-sui-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14610/14-sui-vs-svk
10,GIERTLOVA Lea,SVK,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14610/14-sui-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14610/14-sui-vs-svk
24,HUDAKOVA Nina,SVK,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14610/14-sui-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14610/14-sui-vs-svk
1,ZIMKOVA Nikola,SVK,False,GK,0,0,0,0,0,,,,,0,,0,,0,,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14610/14-sui-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14610/14-sui-vs-svk
25,MEDVIDOVA Laura,SVK,False,GK,0,0,0,0,0,,,,,0,,0,,0,,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14610/14-sui-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14610/14-sui-vs-svk
3,PONYATOVSKAYA Vita,RUS,True,D,1,0,1,0,3,1.0,0:00,0.0,0:00,2,0:00,0,0:00,1,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14611/15-rus-vs-swe,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14611/15-rus-vs-swe
7,SHASHKINA Kristi,RUS,True,F,1,2,3,0,3,2.0,0:00,0.0,0:00,1,0:00,1,0:00,1,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14611/15-rus-vs-swe,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14611/15-rus-vs-swe
11,LUCHNIKOVA Polina,RUS,True,F,0,3,3,0,2,2.0,0:00,0.0,0:00,2,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14611/15-rus-vs-swe,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14611/15-rus-vs-swe
24,PETINA Anastasia,RUS,True,D,0,1,1,0,1,2.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14611/15-rus-vs-swe,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14611/15-rus-vs-swe
27,KORZHAKOVA Veronika,RUS,True,F,1,0,1,0,1,2.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14611/15-rus-vs-swe,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14611/15-rus-vs-swe
12,SVIRIDOVA Anna,RUS,True,D,0,0,0,0,2,1.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14611/15-rus-vs-swe,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14611/15-rus-vs-swe
16,MARKOVA Ilona,RUS,True,F,0,0,0,0,4,0.0,0:00,0.0,0:00,3,0:00,1,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14611/15-rus-vs-swe,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14611/15-rus-vs-swe
18,LIFATOVA Sofia,RUS,True,F,0,0,0,0,4,0.0,0:00,0.0,0:00,2,0:00,2,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14611/15-rus-vs-swe,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14611/15-rus-vs-swe
22,AKHMETOVA Karina,RUS,True,D,0,0,0,0,2,1.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14611/15-rus-vs-swe,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14611/15-rus-vs-swe
25,SHKALYOVA Yelizaveta,RUS,True,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14611/15-rus-vs-swe,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14611/15-rus-vs-swe
4,ARKHIPOVA Polina,RUS,True,D,0,0,0,0,3,0.0,0:00,0.0,0:00,1,0:00,1,0:00,1,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14611/15-rus-vs-swe,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14611/15-rus-vs-swe
5,ASTRAKHANTSEVA Anastasia,RUS,True,D,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14611/15-rus-vs-swe,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14611/15-rus-vs-swe
8,BORISKOVA Varvara,RUS,True,F,0,1,1,4,3,2.0,0:00,0.0,0:00,2,0:00,0,0:00,1,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14611/15-rus-vs-swe,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14611/15-rus-vs-swe
9,BUTORINA Viktoria,RUS,True,F,0,0,0,2,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14611/15-rus-vs-swe,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14611/15-rus-vs-swe
17,GLUKHAREVA Kristina,RUS,True,F,1,0,1,0,1,1.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14611/15-rus-vs-swe,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14611/15-rus-vs-swe
2,DRYNDINA Valeria,RUS,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14611/15-rus-vs-swe,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14611/15-rus-vs-swe
14,KIRICHENKO Polina,RUS,True,F,0,0,0,4,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14611/15-rus-vs-swe,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14611/15-rus-vs-swe
23,TARASOVA Polina,RUS,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14611/15-rus-vs-swe,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14611/15-rus-vs-swe
26,ZHIGULINA Irina,RUS,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14611/15-rus-vs-swe,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14611/15-rus-vs-swe
28,SHMYKOVA Alyona,RUS,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14611/15-rus-vs-swe,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14611/15-rus-vs-swe
1,VOLKOVA Yulia,RUS,True,GK,0,0,0,0,0,,,,,0,,0,,0,,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14611/15-rus-vs-swe,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14611/15-rus-vs-swe
30,ALPATOVA Anna,RUS,True,GK,0,0,0,0,0,,,,,0,,0,,0,,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14611/15-rus-vs-swe,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14611/15-rus-vs-swe
3,ZANDER Annelie,SWE,False,D,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14611/15-rus-vs-swe,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14611/15-rus-vs-swe
14,ALBINSSON Ella,SWE,False,F,0,0,0,0,4,0.0,0:00,0.0,0:00,1,0:00,1,0:00,2,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14611/15-rus-vs-swe,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14611/15-rus-vs-swe
16,BLOM Lova,SWE,False,F,0,0,0,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14611/15-rus-vs-swe,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14611/15-rus-vs-swe
18,GRUNDSTROM Maja,SWE,False,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14611/15-rus-vs-swe,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14611/15-rus-vs-swe
23,FORSGREN Emma,SWE,False,D,0,0,0,0,1,-1.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14611/15-rus-vs-swe,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14611/15-rus-vs-swe
4,SILEN Annie,SWE,False,D,0,0,0,2,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14611/15-rus-vs-swe,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14611/15-rus-vs-swe
9,MARKSTROM Mira,SWE,False,D,0,0,0,0,1,-1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14611/15-rus-vs-swe,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14611/15-rus-vs-swe
10,HALL Nicole,SWE,False,F,0,0,0,0,1,-2.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14611/15-rus-vs-swe,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14611/15-rus-vs-swe
11,JOHANSSON Linnea,SWE,False,F,0,0,0,2,3,-2.0,0:00,0.0,0:00,1,0:00,0,0:00,2,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14611/15-rus-vs-swe,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14611/15-rus-vs-swe
17,SVENSSON Elin,SWE,False,F,0,0,0,0,0,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14611/15-rus-vs-swe,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14611/15-rus-vs-swe
6,KANDELL Tuva,SWE,False,D,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14611/15-rus-vs-swe,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14611/15-rus-vs-swe
7,KARLSSON Ida,SWE,False,D,0,0,0,2,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14611/15-rus-vs-swe,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14611/15-rus-vs-swe
15,AHLM Amanda,SWE,False,F,0,0,0,0,2,0.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14611/15-rus-vs-swe,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14611/15-rus-vs-swe
21,THUVIK Hanna,SWE,False,F,0,0,0,2,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14611/15-rus-vs-swe,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14611/15-rus-vs-swe
28,JOHANSSON Thea,SWE,False,F,0,0,0,0,3,0.0,0:00,0.0,0:00,0,0:00,1,0:00,2,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14611/15-rus-vs-swe,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14611/15-rus-vs-swe
2,JOHANSSON Gabriella,SWE,False,D,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14611/15-rus-vs-swe,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14611/15-rus-vs-swe
12,TARNBLOM Julia,SWE,False,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14611/15-rus-vs-swe,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14611/15-rus-vs-swe
22,NILSSON Vilma,SWE,False,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14611/15-rus-vs-swe,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14611/15-rus-vs-swe
26,LINDBERG Maria,SWE,False,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14611/15-rus-vs-swe,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14611/15-rus-vs-swe
1,BOMAN Ida,SWE,False,GK,0,0,0,0,0,,,,,0,,0,,0,,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14611/15-rus-vs-swe,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14611/15-rus-vs-swe
30,SVENSSON TRAFF Ebba,SWE,False,GK,0,0,0,0,0,,,,,0,,0,,0,,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14611/15-rus-vs-swe,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14611/15-rus-vs-swe
4,COOPER Kendall,CAN,True,D,1,0,1,0,2,2.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14612/16-can-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14612/16-can-vs-fin
7,LABAD Maya,CAN,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14612/16-can-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14612/16-can-vs-fin
8,WHEELER Maddi,CAN,True,F,0,0,0,2,2,1.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14612/16-can-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14612/16-can-vs-fin
11,CHERKOWSKI Anne,CAN,True,F,0,0,0,0,6,1.0,0:00,0.0,0:00,0,0:00,4,0:00,2,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14612/16-can-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14612/16-can-vs-fin
27,LEGROS Brianna,CAN,True,D,0,1,1,2,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14612/16-can-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14612/16-can-vs-fin
12,NAUD Ann-Frederik,CAN,True,F,0,0,0,0,3,0.0,0:00,0.0,0:00,3,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14612/16-can-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14612/16-can-vs-fin
17,PAUL Sarah,CAN,True,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14612/16-can-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14612/16-can-vs-fin
24,McLEOD Alyssa,CAN,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14612/16-can-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14612/16-can-vs-fin
25,GIAQUINTO Tamara,CAN,True,D,0,0,0,0,2,0.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14612/16-can-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14612/16-can-vs-fin
26,GOSLING Nicole,CAN,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14612/16-can-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14612/16-can-vs-fin
