jersey_number,name,team,home,pos,g,a,p,pim,ts,+/-,tot,shf,avg,ts_1,tot_1,ts_2,tot_2,ts_3,tot_3,statistics_url,game_url,ts_4,tot_4,ts_5,tot_5
28,WHEELER Maddi,CAN,False,F,0,1,1,0,3,0.0,0:00,0.0,0:00,0,0:00,0,0:00,3,0:00,https://www.iihf.com//en/events/2019/ww18/gamecenter/statistics/6546/1-swe-vs-can,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6546/1-swe-vs-can,,,,
12,SHIRLEY Grace,CAN,False,F,0,0,0,0,2,0.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2019/ww18/gamecenter/statistics/6546/1-swe-vs-can,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6546/1-swe-vs-can,,,,
19,WEISS Rachel,CAN,False,F,0,0,0,2,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/ww18/gamecenter/statistics/6546/1-swe-vs-can,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6546/1-swe-vs-can,,,,
21,MACEACHERN Maggie,CAN,False,D,0,0,0,0,2,0.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2019/ww18/gamecenter/statistics/6546/1-swe-vs-can,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6546/1-swe-vs-can,,,,
25,SNOW Shailynn,CAN,False,F,0,0,0,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/ww18/gamecenter/statistics/6546/1-swe-vs-can,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6546/1-swe-vs-can,,,,
26,GOSLING Nicole,CAN,False,D,0,0,0,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/ww18/gamecenter/statistics/6546/1-swe-vs-can,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6546/1-swe-vs-can,,,,
17,KELLY Nicole,CAN,False,F,0,0,0,4,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/ww18/gamecenter/statistics/6546/1-swe-vs-can,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6546/1-swe-vs-can,,,,
20,CALABRESE Daniella,CAN,False,F,1,0,1,2,2,0.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2019/ww18/gamecenter/statistics/6546/1-swe-vs-can,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6546/1-swe-vs-can,,,,
24,TREVORS Catherine,CAN,False,F,0,0,0,0,5,0.0,0:00,0.0,0:00,2,0:00,0,0:00,3,0:00,https://www.iihf.com//en/events/2019/ww18/gamecenter/statistics/6546/1-swe-vs-can,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6546/1-swe-vs-can,,,,
1,KIRK Raygan,CAN,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2019/ww18/gamecenter/statistics/6546/1-swe-vs-can,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6546/1-swe-vs-can,,,,
30,SARRAZIN Mahika,CAN,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2019/ww18/gamecenter/statistics/6546/1-swe-vs-can,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6546/1-swe-vs-can,,,,
8,LAITINEN Nelli,FIN,True,D,0,1,1,2,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/ww18/gamecenter/statistics/6547/2-fin-vs-jpn,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6547/2-fin-vs-jpn,,,,
9,RANTALA Sanni,FIN,True,D,0,0,0,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/ww18/gamecenter/statistics/6547/2-fin-vs-jpn,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6547/2-fin-vs-jpn,,,,
18,VESA Emilia,FIN,True,F,0,0,0,0,1,1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2019/ww18/gamecenter/statistics/6547/2-fin-vs-jpn,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6547/2-fin-vs-jpn,,,,
23,HOLOPAINEN Elisa,FIN,True,F,2,0,2,0,4,0.0,0:00,0.0,0:00,2,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2019/ww18/gamecenter/statistics/6547/2-fin-vs-jpn,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6547/2-fin-vs-jpn,,,,
26,VAINIKKA Viivi,FIN,True,F,0,2,2,0,1,1.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/ww18/gamecenter/statistics/6547/2-fin-vs-jpn,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6547/2-fin-vs-jpn,,,,
4,TIMONEN Anni,FIN,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/ww18/gamecenter/statistics/6547/2-fin-vs-jpn,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6547/2-fin-vs-jpn,,,,
6,ALLINEN Heli,FIN,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/ww18/gamecenter/statistics/6547/2-fin-vs-jpn,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6547/2-fin-vs-jpn,,,,
10,KAILA Jenna,FIN,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/ww18/gamecenter/statistics/6547/2-fin-vs-jpn,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6547/2-fin-vs-jpn,,,,
25,SEIKKULA Kiti,FIN,True,F,0,0,0,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/ww18/gamecenter/statistics/6547/2-fin-vs-jpn,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6547/2-fin-vs-jpn,,,,
28,LIIKALA Julia,FIN,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/ww18/gamecenter/statistics/6547/2-fin-vs-jpn,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6547/2-fin-vs-jpn,,,,
7,SEIKKULA Heta,FIN,True,D,0,0,0,0,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/ww18/gamecenter/statistics/6547/2-fin-vs-jpn,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6547/2-fin-vs-jpn,,,,
14,SUNDELIN Sofianna,FIN,True,F,0,0,0,0,1,-1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2019/ww18/gamecenter/statistics/6547/2-fin-vs-jpn,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6547/2-fin-vs-jpn,,,,
21,PARKKONEN Krista,FIN,True,D,0,0,0,2,2,0.0,0:00,0.0,0:00,0,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2019/ww18/gamecenter/statistics/6547/2-fin-vs-jpn,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6547/2-fin-vs-jpn,,,,
22,YRJANEN Kiira,FIN,True,F,0,0,0,0,5,0.0,0:00,0.0,0:00,1,0:00,0,0:00,4,0:00,https://www.iihf.com//en/events/2019/ww18/gamecenter/statistics/6547/2-fin-vs-jpn,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6547/2-fin-vs-jpn,,,,
24,NUUTINEN Sofia,FIN,True,F,0,0,0,0,1,-1.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/ww18/gamecenter/statistics/6547/2-fin-vs-jpn,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6547/2-fin-vs-jpn,,,,
2,AHLSKOG Julia,FIN,True,D,0,0,0,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/ww18/gamecenter/statistics/6547/2-fin-vs-jpn,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6547/2-fin-vs-jpn,,,,
