jersey_number,name,team,home,pos,g,a,p,pim,ts,+/-,tot,shf,avg,ts_1,tot_1,ts_2,tot_2,ts_3,tot_3,statistics_url,game_url,ts_4,tot_4
24,MIRBEKOV Ersultan,KGZ,False,F,0,1,1,0,2,-2.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2020/ogqp1k/gamecenter/statistics/15067/1-isl-vs-kgz,https://www.iihf.com//en/events/2020/ogqp1k/gamecenter/playbyplay/15067/1-isl-vs-kgz,,
25,GOROBETS Artem,KGZ,False,F,0,0,0,2,1,-2.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1k/gamecenter/statistics/15067/1-isl-vs-kgz,https://www.iihf.com//en/events/2020/ogqp1k/gamecenter/playbyplay/15067/1-isl-vs-kgz,,
4,KACHKYNBEKOV Adis,KGZ,False,D,0,0,0,0,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1k/gamecenter/statistics/15067/1-isl-vs-kgz,https://www.iihf.com//en/events/2020/ogqp1k/gamecenter/playbyplay/15067/1-isl-vs-kgz,,
8,TRISHKIN Andrei,KGZ,False,D,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1k/gamecenter/statistics/15067/1-isl-vs-kgz,https://www.iihf.com//en/events/2020/ogqp1k/gamecenter/playbyplay/15067/1-isl-vs-kgz,,
11,KOLODII Oleg,KGZ,False,F,0,1,1,0,0,2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1k/gamecenter/statistics/15067/1-isl-vs-kgz,https://www.iihf.com//en/events/2020/ogqp1k/gamecenter/playbyplay/15067/1-isl-vs-kgz,,
15,NICHIPURENKO Vladimir,KGZ,False,D,2,0,2,2,6,1.0,0:00,0.0,0:00,1,0:00,0,0:00,5,0:00,https://www.iihf.com//en/events/2020/ogqp1k/gamecenter/statistics/15067/1-isl-vs-kgz,https://www.iihf.com//en/events/2020/ogqp1k/gamecenter/playbyplay/15067/1-isl-vs-kgz,,
21,ULUGBEK UULU Azhymukhamed,KGZ,False,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1k/gamecenter/statistics/15067/1-isl-vs-kgz,https://www.iihf.com//en/events/2020/ogqp1k/gamecenter/playbyplay/15067/1-isl-vs-kgz,,
13,TAGAEV Zhanbolot,KGZ,False,F,0,1,1,0,0,2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1k/gamecenter/statistics/15067/1-isl-vs-kgz,https://www.iihf.com//en/events/2020/ogqp1k/gamecenter/playbyplay/15067/1-isl-vs-kgz,,
22,TURSUNBEKOV Uran,KGZ,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1k/gamecenter/statistics/15067/1-isl-vs-kgz,https://www.iihf.com//en/events/2020/ogqp1k/gamecenter/playbyplay/15067/1-isl-vs-kgz,,
1,PETROV Alexander,KGZ,False,GK,0,0,0,2,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2020/ogqp1k/gamecenter/statistics/15067/1-isl-vs-kgz,https://www.iihf.com//en/events/2020/ogqp1k/gamecenter/playbyplay/15067/1-isl-vs-kgz,,
