jersey_number,name,team,home,pos,sog,ga,svs,svs%,statistics_url,game_url
25,SERT Azra,TUR,False,GK,61,5,56,91.8,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/statistics/37313/11-aus-vs-tur,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/playbyplay/37313/11-aus-vs-tur
1,BADORREY Carlota,ESP,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/statistics/37314/12-esp-vs-gbr,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/playbyplay/37314/12-esp-vs-gbr
20,SIERRA Maria,ESP,True,GK,13,0,13,100.0,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/statistics/37314/12-esp-vs-gbr,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/playbyplay/37314/12-esp-vs-gbr
1,EASTON Mali,GBR,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/statistics/37314/12-esp-vs-gbr,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/playbyplay/37314/12-esp-vs-gbr
20,NICHOLS Emma,GBR,False,GK,41,3,38,92.68,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/statistics/37314/12-esp-vs-gbr,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/playbyplay/37314/12-esp-vs-gbr
1,PRITSKER Kira,KAZ,True,GK,25,0,25,100.0,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/statistics/37315/13-kaz-vs-isl,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/playbyplay/37315/13-kaz-vs-isl
20,AGEYEVA Veronika,KAZ,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/statistics/37315/13-kaz-vs-isl,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/playbyplay/37315/13-kaz-vs-isl
1,BACHMANN Andrea,ISL,False,GK,45,2,43,95.56,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/statistics/37315/13-kaz-vs-isl,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/playbyplay/37315/13-kaz-vs-isl
1,SELEVICA Nikola,LAT,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/statistics/37316/14-lat-vs-aus,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/playbyplay/37316/14-lat-vs-aus
25,STADNIKA Jelizaveta,LAT,True,GK,41,2,39,95.12,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/statistics/37316/14-lat-vs-aus,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/playbyplay/37316/14-lat-vs-aus
1,LAST Olivia,AUS,False,GK,21,1,20,95.24,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/statistics/37316/14-lat-vs-aus,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/playbyplay/37316/14-lat-vs-aus
25,SMITH Madison,AUS,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/statistics/37316/14-lat-vs-aus,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/playbyplay/37316/14-lat-vs-aus
1,BADORREY Carlota,ESP,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/statistics/37317/15-esp-vs-ned,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/playbyplay/37317/15-esp-vs-ned
20,SIERRA Maria,ESP,True,GK,13,0,13,100.0,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/statistics/37317/15-esp-vs-ned,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/playbyplay/37317/15-esp-vs-ned
1,TEN CATE Arwen,NED,False,GK,38,4,34,89.47,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/statistics/37317/15-esp-vs-ned,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/playbyplay/37317/15-esp-vs-ned
25,WILKES Elaine,NED,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/statistics/37317/15-esp-vs-ned,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/playbyplay/37317/15-esp-vs-ned
20,de ANTUNANO Miranda,MEX,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/statistics/37318/16-mex-vs-kaz,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/playbyplay/37318/16-mex-vs-kaz
25,CORDERO Valeria,MEX,True,GK,27,1,26,96.3,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/statistics/37318/16-mex-vs-kaz,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/playbyplay/37318/16-mex-vs-kaz
1,PRITSKER Kira,KAZ,False,GK,17,4,13,76.47,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/statistics/37318/16-mex-vs-kaz,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/playbyplay/37318/16-mex-vs-kaz
20,AGEYEVA Veronika,KAZ,False,GK,13,2,11,84.62,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/statistics/37318/16-mex-vs-kaz,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/playbyplay/37318/16-mex-vs-kaz
1,SELEVICA Nikola,LAT,True,GK,29,1,28,96.55,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/statistics/37319/17-lat-vs-tur,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/playbyplay/37319/17-lat-vs-tur
25,STADNIKA Jelizaveta,LAT,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/statistics/37319/17-lat-vs-tur,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/playbyplay/37319/17-lat-vs-tur
1,KOKSAL Ekin,TUR,False,GK,1,1,0,0.0,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/statistics/37319/17-lat-vs-tur,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/playbyplay/37319/17-lat-vs-tur
25,SERT Azra,TUR,False,GK,33,4,29,87.88,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/statistics/37319/17-lat-vs-tur,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/playbyplay/37319/17-lat-vs-tur
